"","filename","sentence","index","date","title","publication","filepath"
"86","kemi_extracted_2.txt"," The Federal High Court, Abuja, has ordered the Federal Government (FG) to investigate, prosecute and punish",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"87","kemi_extracted_2.txt","perpetrators of the murder of the founder of Newswatch Magazine, Dele Giwa, and other journalists in the country.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"88","kemi_extracted_2.txt","Justice Inyang Ekwo, in a judgment, also made an order directing the Federal Government to take measures to",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"89","kemi_extracted_2.txt","prevent attacks on journalists and other media practitioners, henceforth.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"90","kemi_extracted_2.txt","The order followed ruling on a suit filed on October 26, 2021, by the Incorporated Trustees of Media Rights Agenda",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"91","kemi_extracted_2.txt","against the Attorney-General of Federation (AGF) as the sole respondent.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"92","kemi_extracted_2.txt","In the motion on notice marked: FHC/ABJ/CS/1301/2021, the applicant sought a declaration that the killings of",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"93","kemi_extracted_2.txt","various journalists and media practitioners in Nigeria is a violation of their fundamental right to life.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"94","kemi_extracted_2.txt","This right, according to the group, is encapsulated in Section 33 of the 1999 Constitution (as amended), Article 4 of",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"95","kemi_extracted_2.txt","the African Charter on Human and Peoples' Rights (Ratification and Enforcement) Act (Cap A9) Laws of the",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"96","kemi_extracted_2.txt","Federation of Nigeria, 2004, among other reliefs.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"97","kemi_extracted_2.txt","In the affidavit, the group listed some of the journalists murdered in the course of their duty including Dele Giwa,",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"98","kemi_extracted_2.txt","killed on October 19, 1986, and Bolade Fasisi of National Association of Women Journalists, March 31, 1998.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"99","kemi_extracted_2.txt","Others include Edward Olalekan of Daily Times, murdered on June 1, 1999; Omololu Falobi of The Punch, October",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"100","kemi_extracted_2.txt","5, 2006; Godwin Agbroko of Thisday, December 22, 1999; Abayomi Ogundeji of Thisday, August 17, 2008, and",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"101","kemi_extracted_2.txt","Edo Sule-Ugbagwu of The Nation, April 24, 2010.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"102","kemi_extracted_2.txt","Justice Ekwo, who observed that the AGF did not file any process to counter the arguments of the applicant, held",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"103","kemi_extracted_2.txt","that since the group's arguments were not controverted, such arguments would be deemed to be true.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"104","kemi_extracted_2.txt","'I have studied the response of the respondent to the averment of the applicant and I find the said averments to be",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"105","kemi_extracted_2.txt","generic in nature and they do not controvert the case of the applicant specifically.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"106","kemi_extracted_2.txt","'The applicant has stated names of journalists killed in Paragraph J of the affidavit in support.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"107","kemi_extracted_2.txt","'It is pertinent to note that the respondent has neither denied that these killings have taken place or that these",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"108","kemi_extracted_2.txt","persons were not journalists or media practitioners.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"109","kemi_extracted_2.txt","'The position of the law is that affidavit evidence, which is not challenged or controverted howsoever, is deemed",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"110","kemi_extracted_2.txt","admitted and can be relied upon by a court,' Justice Ekwo held, adding that the media is a constitutional profession,",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"111","kemi_extracted_2.txt","hence, the journalists and media practitioners ought to be protected in the course of their duties.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"112","kemi_extracted_2.txt","                                                                                                       Page 2 of 2",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"113","kemi_extracted_2.txt","                 Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"114","kemi_extracted_2.txt","'An Order is hereby made directing the Federal Government of Nigeria to take measures to prevent attacks on",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"115","kemi_extracted_2.txt","journalists and other media practitioners.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"116","kemi_extracted_2.txt","'An Order is hereby made directing the Federal Government of Nigeria to investigate, prosecute and punish",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"117","kemi_extracted_2.txt","perpetrators of all attacks against journalists and other media practitioners, and ensure that all victims of attacks",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"118","kemi_extracted_2.txt","against journalists have access to effective remedies.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"119","kemi_extracted_2.txt","'An Order is hereby made directing the Federal Government to take measures to raise awareness and build the",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"120","kemi_extracted_2.txt","capacities of various stakeholders, particularly journalists and other media practitioners, policymakers, law",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"121","kemi_extracted_2.txt","enforcement, security, intelligence, military as well as other officials and relevant stakeholders on the laws and",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"122","kemi_extracted_2.txt","standards for ensuring the safety of journalists and media practitioners.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"123","kemi_extracted_2.txt","'This is the judgment of this court,' Justice Ekwo declared.",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"124","kemi_extracted_2.txt","Classification",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"125","kemi_extracted_2.txt","Language: English US",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"126","kemi_extracted_2.txt","Publication-Type: Newspaper",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"127","kemi_extracted_2.txt","Subject: GOVERNMENT BODIES & OFFICES (92%); DECISIONS & RULINGS (90%); FREEDOM OF PRESS",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"128","kemi_extracted_2.txt","(90%); GOVERNMENT & PUBLIC ADMINISTRATION (90%); INVESTIGATIONS (90%); JOURNALISM (90%);",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"129","kemi_extracted_2.txt","LAW COURTS & TRIBUNALS (90%); LITIGATION (90%); MURDER (90%); WRITERS (90%); CONSTITUTIONAL",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"130","kemi_extracted_2.txt","AMENDMENTS (78%); LEGISLATION (78%); ATTORNEYS GENERAL (73%); WOMEN (73%); ASSOCIATIONS",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"131","kemi_extracted_2.txt","& ORGANIZATIONS (68%)",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"132","kemi_extracted_2.txt","Industry: WRITERS (90%); ATTORNEYS GENERAL (73%)",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"133","kemi_extracted_2.txt","Geographic: ABUJA, NIGERIA (79%); NIGERIA (95%)",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
"134","kemi_extracted_2.txt","Load-Date: February 17, 2024",2,2024-02-16,"Court Orders FG To Investigate, Prosecute Killers Of Dele Giwa, Other Journalists","    The Will (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_2.txt"
