"","filename","sentence","index","date","title","publication","filepath"
"103","AI_yao_extracted_2.txt","Publication-Type: Newswire",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"104","AI_yao_extracted_2.txt","Subject: WEATHER (91%); ARTIFICIAL INTELLIGENCE (90%); EARTH & ATMOSPHERIC SCIENCE (90%);",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"105","AI_yao_extracted_2.txt","ENGINEERING (90%); FLOOD ZONES (90%); FLOODS & FLOODING (90%); NATURAL DISASTERS (90%);",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"106","AI_yao_extracted_2.txt","OCEANOGRAPHIC & ATMOSPHERIC SERVICES (90%); SAFETY, ACCIDENTS & DISASTERS (90%);",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"107","AI_yao_extracted_2.txt","SCIENCE & TECHNOLOGY (89%); TECHNOLOGY (89%); GEOSPATIAL DATA (78%); RISK MANAGEMENT",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"108","AI_yao_extracted_2.txt","                                                                                  Page 3 of 3",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"109","AI_yao_extracted_2.txt","                           AI FOR ALL PHASES OF DISASTER MANAGEMENT",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"110","AI_yao_extracted_2.txt","(78%); CIVIL ENGINEERING (77%); ENVIRONMENTAL ENGINEERING (77%); TROPICAL STORMS (77%);",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"111","AI_yao_extracted_2.txt","COLLEGE & UNIVERSITY PROFESSORS (74%); ENVIRONMENTAL RELATED SERVICES (74%); MACHINE",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"112","AI_yao_extracted_2.txt","LEARNING (73%); FLOOD CONTROL (65%)",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"113","AI_yao_extracted_2.txt","Organization: TEXAS A & M UNIVERSITY (84%); NATIONAL OCEANIC & ATMOSPHERIC ADMINISTRATION",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"114","AI_yao_extracted_2.txt","(57%)",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"115","AI_yao_extracted_2.txt","Industry: ARTIFICIAL INTELLIGENCE (90%); ENGINEERING (90%); FLOOD ZONES (90%); GEOSPATIAL",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"116","AI_yao_extracted_2.txt","DATA (78%); RISK MANAGEMENT (78%); CIVIL ENGINEERING (77%); ENVIRONMENTAL ENGINEERING",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"117","AI_yao_extracted_2.txt","(77%); COLLEGE & UNIVERSITY PROFESSORS (74%); ENVIRONMENTAL RELATED SERVICES (74%);",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"118","AI_yao_extracted_2.txt","MACHINE LEARNING (73%)",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"119","AI_yao_extracted_2.txt","Geographic: HOUSTON, TX, USA (79%); TEXAS, USA (94%); ATLANTIC OCEAN (79%)",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"120","AI_yao_extracted_2.txt","Load-Date: July 20, 2024",2,2024-07-19,"AI FOR ALL PHASES OF DISASTER MANAGEMENT","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_2.txt"
"121","AI_yao_extracted_3.txt","                                                                               Page 1 of 3",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"122","AI_yao_extracted_3.txt","          NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"123","AI_yao_extracted_3.txt","       NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"124","AI_yao_extracted_3.txt","                        DISASTER RESPONSE",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"125","AI_yao_extracted_3.txt","                                                States News Service",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"126","AI_yao_extracted_3.txt","                                                April 8, 2024 Monday",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"127","AI_yao_extracted_3.txt","Copyright 2024 States News Service",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"128","AI_yao_extracted_3.txt","Length: 1044 words",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"129","AI_yao_extracted_3.txt","Byline: States News Service",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"130","AI_yao_extracted_3.txt","Dateline: ARLINGTON, Va.",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"131","AI_yao_extracted_3.txt","Body",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"132","AI_yao_extracted_3.txt","The following information was released by the U.S. Army-Asia Pacific:",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"133","AI_yao_extracted_3.txt","By Master Sgt. Erich Smith, National Guard BureauApril 8, 2024",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"134","AI_yao_extracted_3.txt","ARLINGTON, Va. Inside the bustling confines of an operations center, National Guard members quickly assemble",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"135","AI_yao_extracted_3.txt","information from multiple sources, piecing together the ""big picture"" from ground and air personnel as they fight a",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"136","AI_yao_extracted_3.txt","devastating wildfire threatening lives and property.",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"137","AI_yao_extracted_3.txt","As the day progresses, their report meant to be a timely representation of the situation makes its way up the ladder,",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"138","AI_yao_extracted_3.txt","subjected to revisions and interpretations at every level.",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"139","AI_yao_extracted_3.txt","By the time the information reaches key decision makers, however, the realities on the ground have long since",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"140","AI_yao_extracted_3.txt","evolved: homes destroyed, wildlife scattered, vegetation wasted, and most importantly, lives lost a devastating",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"141","AI_yao_extracted_3.txt","situation exacerbated by delays in communication.",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"142","AI_yao_extracted_3.txt","For Michael Wisniewski, chief data officer with the Army National Guard's communications and computers",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"143","AI_yao_extracted_3.txt","directorate, such a scenario should never become a reality in the fast-paced world of natural disaster response.",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
"144","AI_yao_extracted_3.txt","""Back in the day, we'd fly over a fire or disaster site, then come back, look at a map, make some marks on it, and",3,2024-04-08,"NATIONAL GUARD EMPLOYS AI TO BATTLE WILDFIRES, IMPROVE DISASTER RESPONSE","    States News Service States News Service","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_3.txt"
